gene,xcorr,resolvability
TRAF3IP2,0.26974975151409,0.73025024848591
TRAF3IP2-AS1,0.49663531514150755,0.5033646848584925
TRAF3IP3,0.5810490005782672,0.41895099942173275
TRAF4,0.3668638713923948,0.6331361286076052
TRAF5,0.5013209549444062,0.4986790450555938
TRAF6,0.33689734525978565,0.6631026547402143
TRAF7,0.2719155776181391,0.7280844223818609
TRAFD1,0.41514244356325697,0.5848575564367431
TRAK1,0.3297525300378246,0.6702474699621754
TRAK2,0.38523993428264347,0.6147600657173565
TRAM1,0.3233907494827041,0.6766092505172959
TRAM2,0.4040349769805159,0.5959650230194842
TRAM2-AS1,0.47683699961219517,0.5231630003878048
TRANK1,0.5252943980906691,0.47470560190933087
TRAP1,0.3928921435560499,0.60710785644395
TRAPPC1,0.24299914033742556,0.7570008596625745
TRAPPC10,0.41567676487777916,0.5843232351222208
TRAPPC11,0.34816610666790176,0.6518338933320982
TRAPPC12,0.3435089832970074,0.6564910167029926
TRAPPC12-AS1,0.5129967911967209,0.4870032088032791
TRAPPC13,0.3957197860415493,0.6042802139584507
TRAPPC2,0.36289332221661297,0.637106677783387
TRAPPC2B,0.3822170440107584,0.6177829559892416
TRAPPC2L,0.34946618335587637,0.6505338166441237
TRAPPC3,0.2904208640434912,0.7095791359565088
TRAPPC4,0.32453830034605097,0.6754616996539491
TRAPPC5,0.5622137715773923,0.4377862284226077
TRAPPC6A,0.5640487617680005,0.43595123823199955
TRAPPC6B,0.40818311646580696,0.591816883534193
TRAPPC8,0.4259773487491267,0.5740226512508733
TRAPPC9,0.39927143284252714,0.6007285671574729
TRAV1-2,0.6906465291976929,0.30935347080230713
TRAV12-1,0.7009535123194967,0.29904648768050335
TRAV12-2,0.6030071957835129,0.3969928042164871
TRAV12-3,0.641011224261352,0.35898877573864796
TRAV13-1,0.6201347575656005,0.37986524243439945
TRAV19,0.6069653944245407,0.39303460557545933
TRAV2,0.665717460747276,0.334282539252724
TRAV21,0.6295948401093483,0.3704051598906517
TRAV22,0.6897292392594474,0.3102707607405526
TRAV26-1,0.5681613470826831,0.43183865291731693
TRAV29DV5,0.6079372316598892,0.3920627683401108
TRAV3,0.6476584545203617,0.35234154547963825
TRAV41,0.7271695019943374,0.2728304980056626
TRAV8-2,0.5217033164309604,0.47829668356903965
TRAV8-3,0.6564048262579101,0.3435951737420899
TRAV8-4,0.6497993469238281,0.3502006530761719
TRAV8-6,0.6960350924304554,0.30396490756954464
TRAV9-2,0.6513656505516597,0.34863434944834026
TRBC1,0.6439328789710999,0.35606712102890015
TRBV10-3,0.6782813189285142,0.3217186810714858
TRBV11-2,0.7453503002013478,0.25464969979865215
TRBV12-4,0.7578435423118728,0.2421564576881272
TRBV18,0.5975892772631985,0.40241072273680145
TRBV19,0.6489097752741405,0.3510902247258595
TRBV2,0.6392102752413068,0.3607897247586932
TRBV20-1,0.6455815445099559,0.35441845549004414
TRBV24-1,0.6803694782512528,0.3196305217487472
TRBV27,0.7399851882031986,0.2600148117968014
TRBV29-1,0.6215408588094371,0.3784591411905629
TRBV3-1,0.605191307408469,0.39480869259153095
TRBV4-1,0.6915530871067729,0.3084469128932271
TRBV4-2,0.6722104176878929,0.3277895823121071
TRBV5-1,0.5179456938058138,0.4820543061941862
TRBV5-4,0.700100051505225,0.29989994849477497
TRBV5-6,0.7013434980596814,0.29865650194031856
TRBV6-5,0.6802126988768578,0.31978730112314224
TRBV6-6,0.7525438527975764,0.2474561472024236
TRBV7-2,0.5961345806717873,0.40386541932821274
TRBV7-3,0.6280062411512647,0.3719937588487353
TRBV7-6,0.7404337716954095,0.25956622830459053
TRBV7-9,0.6492255590856075,0.35077444091439247
TRBV9,0.5972662413758891,0.40273375862411087
TRDMT1,0.39377412678939955,0.6062258732106005
TREM2,0.3556589855413352,0.6443410144586648
TRERF1,0.45845390749829157,0.5415460925017084
TREX2,0.5961374874625888,0.40386251253741123
TRG-AS1,0.5394113180892808,0.4605886819107192
TRIAP1,0.33672981343365144,0.6632701865663486
TRIB1,0.3841168241841452,0.6158831758158547
TRIB2,0.54957465082407,0.45042534917593
TRIB3,0.4084409001682486,0.5915590998317515
TRIM11,0.38248142866151674,0.6175185713384832
TRIM13,0.34383941787694183,0.6561605821230582
TRIM16,0.39642671602112906,0.603573283978871
TRIM2,0.5952907907111304,0.40470920928886955
TRIM21,0.4593731462955475,0.5406268537044525
TRIM22,0.618596151471138,0.381403848528862
TRIM23,0.40394256157534464,0.5960574384246553
TRIM24,0.48709837027958464,0.5129016297204154
TRIM25,0.34785987596426693,0.6521401240357331
TRIM26,0.3779928082866328,0.6220071917133672
TRIM27,0.34010082030934946,0.6598991796906506
TRIM28,0.37973504486892906,0.6202649551310709
TRIM29,0.35057175252586603,0.649428247474134
TRIM3,0.34963462268933654,0.6503653773106635
TRIM33,0.35241468287339167,0.6475853171266084
TRIM34,0.5247955572392259,0.4752044427607741
TRIM35,0.37274704101894585,0.6272529589810542
TRIM37,0.35500829360846964,0.6449917063915304
TRIM38,0.40669989452830385,0.5933001054716962
TRIM39,0.28719220075540114,0.7128077992445989
TRIM4,0.3749657640499728,0.6250342359500272
TRIM41,0.3546630141458341,0.6453369858541659
TRIM44,0.39426162572843687,0.6057383742715632
TRIM45,0.5444506114082677,0.45554938859173233
TRIM47,0.4805976338684559,0.5194023661315441
TRIM5,0.43373223340937067,0.5662677665906293
TRIM52,0.5011984179062503,0.4988015820937497
TRIM52-AS1,0.4491361887859447,0.5508638112140554
TRIM56,0.43349787539669443,0.5665021246033055
TRIM59,0.5396969627056803,0.46030303729431965
TRIM61,0.5466871085975852,0.4533128914024148
TRIM62,0.3954965908612524,0.6045034091387476
TRIM65,0.34096112767500536,0.6590388723249947
TRIM69,0.45553750704441753,0.5444624929555825
TRIM7,0.48541962781122755,0.5145803721887725
TRIM72,0.7282295525074005,0.2717704474925995
TRIM73,0.6468262603240353,0.35317373967596466
TRIM8,0.40515647030302454,0.5948435296969754
TRIO,0.3300341548664229,0.669965845133577
TRIOBP,0.341377056869013,0.658622943130987
TRIP10,0.30436845323336975,0.6956315467666303
TRIP11,0.31127480790019035,0.6887251920998096
TRIP12,0.3462905889443521,0.6537094110556478
TRIP4,0.2665926305843251,0.7334073694156749
TRIP6,0.37593803235462736,0.6240619676453727
TRIQK,0.41435145613338265,0.5856485438666174
TRIR,0.37224228786570684,0.6277577121342932
TRIT1,0.36349865874009474,0.6365013412599052
TRMO,0.3795679858220475,0.6204320141779525
TRMT1,0.3816333647285189,0.6183666352714812
TRMT10A,0.43851782754063606,0.5614821724593639
TRMT10B,0.5026314173425946,0.49736858265740536
TRMT10C,0.32844846409612466,0.6715515359038753
TRMT11,0.4296857396672879,0.570314260332712
TRMT112,0.27672593348792623,0.7232740665120738
TRMT12,0.38224244703139576,0.6177575529686042
TRMT13,0.39465090951749254,0.6053490904825074
TRMT1L,0.3474716552134071,0.6525283447865928
TRMT2A,0.39470833486744333,0.6052916651325566
TRMT2B,0.411360020882317,0.5886399791176831
TRMT44,0.4470955016357558,0.5529044983642442
TRMT6,0.36521254666149616,0.6347874533385038
TRMT61A,0.34889932482370306,0.6511006751762969
TRMT61B,0.40410001469509943,0.5958999853049005
TRMT9B,0.654657709811415,0.345342290188585
TRMU,0.4005898873188666,0.5994101126811334
TRNAU1AP,0.2928722105654223,0.7071277894345778
TRNP1,0.45247615767376764,0.5475238423262323
TRNT1,0.3650899739669902,0.6349100260330098
TROAP,0.5124887047069413,0.4875112952930587
TRPC4,0.40328881583575693,0.5967111841642431
TRPC4AP,0.28955953208995716,0.7104404679100429
TRPM2,0.5279788949659893,0.47202110503401074
TRPM4,0.28702289039003,0.71297710960997
TRPM7,0.4347040371171066,0.5652959628828934
TRPS1,0.5022184348532132,0.49778156514678684
TRPT1,0.2937934510409832,0.7062065489590168
TRPV2,0.4818078263529709,0.5181921736470291
TRPV3,0.3948120465502143,0.6051879534497857
TRRAP,0.4420242277639253,0.5579757722360748
TRUB1,0.4066363386809826,0.5933636613190174
TRUB2,0.35326521032090696,0.646734789679093
TSBP1-AS1,0.5803925416299275,0.4196074583700725
TSC1,0.3535757791250944,0.6464242208749056
TSC2,0.369787351627435,0.630212648372565
TSC22D1,0.4282301754823753,0.5717698245176247
TSC22D1-AS1,0.5572300111608846,0.44276998883911545
TSC22D2,0.3482250403612852,0.6517749596387148
TSC22D3,0.5141426127936158,0.48585738720638416
TSC22D4,0.33450514716761454,0.6654948528323854
TSEN15,0.4047736834202494,0.5952263165797507
TSEN2,0.45447022946817534,0.5455297705318247
TSEN34,0.3349371312984398,0.6650628687015602
TSEN54,0.3841912294072764,0.6158087705927235
TSG101,0.2721821318014658,0.7278178681985342
TSGA10,0.5118727801101548,0.4881272198898452
TSHZ1,0.4634027156446661,0.5365972843553339
TSHZ3,0.39703056522245916,0.6029694347775408
TSIX,0.6815476130161967,0.3184523869838033
TSKU,0.3464222445285746,0.6535777554714254
TSN,0.3305120151489973,0.6694879848510027
TSNARE1,0.45951245139752117,0.5404875486024788
TSNAX,0.35071845898138626,0.6492815410186137
TSPAN1,0.6707966742771012,0.3292033257228988
TSPAN10,0.4890779560165746,0.5109220439834254
TSPAN13,0.45590944375310627,0.5440905562468937
TSPAN14,0.35579315865678446,0.6442068413432156
TSPAN17,0.3458123720650162,0.6541876279349839
TSPAN18,0.5530415730816978,0.44695842691830223
TSPAN3,0.35109631238239153,0.6489036876176084
TSPAN31,0.2887385741674474,0.7112614258325526
TSPAN4,0.45678374277693884,0.5432162572230612
TSPAN9,0.4030311017164162,0.5969688982835838
TSPO,0.37961514773113386,0.6203848522688662
TSPOAP1,0.6249315600310054,0.37506843996899464
TSPOAP1-AS1,0.5702260466558593,0.4297739533441407
TSPYL1,0.3114733984693885,0.6885266015306115
TSPYL2,0.45961204703365055,0.5403879529663494
TSPYL4,0.4312814601830074,0.5687185398169926
TSPYL5,0.6639651783875057,0.3360348216124943
TSR1,0.3588535288747932,0.6411464711252068
TSR2,0.32730755036962883,0.6726924496303712
TSR3,0.31129954356168,0.68870045643832
TSSC4,0.3510236189966755,0.6489763810033244
TSSK4,0.4675997534234609,0.5324002465765392
TSSK6,0.444868266582489,0.555131733417511
TST,0.4622930322906801,0.5377069677093199
TSTD1,0.45790479917611393,0.5420952008238861
TSTD2,0.5188060381582805,0.4811939618417195
TSTD3,0.450907207227179,0.5490927927728211
TTBK2,0.406264778226614,0.593735221773386
TTC1,0.3395839775247233,0.6604160224752766
TTC13,0.4103232244295733,0.5896767755704266
TTC14,0.4353376262422119,0.564662373757788
TTC17,0.32420019313160864,0.6757998068683914
TTC19,0.41542902109878405,0.5845709789012159
TTC21B,0.42188454179891516,0.5781154582010848
TTC22,0.3926330663795982,0.6073669336204017
TTC27,0.352286848771785,0.647713151228215
TTC28,0.586100139788219,0.41389986021178105
TTC28-AS1,0.4851816248680864,0.5148183751319135
TTC3,0.37682983625148025,0.6231701637485197
TTC31,0.3500089001442705,0.6499910998557294
TTC32,0.49931889453104567,0.5006811054689544
TTC33,0.3815828862466982,0.6184171137533018
TTC38,0.37850857472845484,0.6214914252715451
TTC39A,0.5509094164839813,0.4490905835160187
TTC39B,0.475317149822201,0.5246828501777989
TTC39C,0.4757946181510176,0.5242053818489825
TTC4,0.3784584939213736,0.6215415060786265
TTC5,0.412736251950264,0.587263748049736
TTC7A,0.24863556772470474,0.7513644322752953
TTC7B,0.3460551320708224,0.6539448679291776
TTC8,0.36967798522008316,0.6303220147799169
TTC9,0.559083708695003,0.440916291304997
TTC9C,0.353564266115427,0.646435733884573
TTF1,0.34601976722478867,0.6539802327752113
TTF2,0.4688367077282497,0.5311632922717503
TTI1,0.36223350944263594,0.6377664905573641
TTI2,0.46012868732213974,0.5398713126778603
TTK,0.5106921563191074,0.48930784368089264
TTL,0.29996744544977055,0.7000325545502295
TTLL1,0.4657871946692467,0.5342128053307533
TTLL11,0.44779206200369764,0.5522079379963023
TTLL12,0.39983973891607355,0.6001602610839265
TTLL3,0.5855512118765286,0.4144487881234714
TTLL4,0.4487885385751724,0.5512114614248276
TTLL5,0.3341153583356312,0.6658846416643688
TTLL9,0.6864479684403965,0.31355203155960354
TTN,0.8156053572893143,0.18439464271068573
TTN-AS1,0.48269510162728174,0.5173048983727182
TTPAL,0.27436758800675826,0.7256324119932418
TTTY14,0.7057257496884891,0.2942742503115109
TTYH2,0.49578727914818693,0.504212720851813
TTYH3,0.30649801290460993,0.69350198709539
TUBA1A,0.4643365022327219,0.5356634977672781
TUBA1B,0.38870640711060594,0.6112935928893941
TUBA1C,0.3295734209407653,0.6704265790592348
TUBA3D,0.5261698530188629,0.4738301469811371
TUBA4A,0.481971359412585,0.518028640587415
TUBAL3,0.48769283580726813,0.5123071641927319
TUBB,0.4162456378606813,0.5837543621393186
TUBB2A,0.44395363703370094,0.5560463629662991
TUBB2B,0.7328874937125615,0.26711250628743854
TUBB4B,0.40571501079414574,0.5942849892058543
TUBB6,0.35530358526323524,0.6446964147367648
TUBD1,0.4259902153696333,0.5740097846303667
TUBE1,0.47791593255741255,0.5220840674425875
TUBG1,0.27471722062078435,0.7252827793792156
TUBG2,0.33398992767823593,0.6660100723217641
TUBGCP2,0.31593329682280974,0.6840667031771903
TUBGCP3,0.3424884997574346,0.6575115002425653
TUBGCP4,0.44497470770563397,0.555025292294366
TUBGCP5,0.3957206918192761,0.6042793081807238
TUBGCP6,0.3961685866649662,0.6038314133350338
TUFM,0.2961934265414519,0.7038065734585481
TUFT1,0.33408787871927154,0.6659121212807284
TUG1,0.3432851133069822,0.6567148866930178
TULP3,0.45460574861083713,0.5453942513891629
TULP4,0.4042724014392921,0.5957275985607079
TUSC1,0.5598611677331584,0.4401388322668416
TUSC2,0.37091583918247906,0.6290841608175209
TUT1,0.37985869736543726,0.6201413026345628
TUT4,0.4007407308423093,0.5992592691576907
TUT7,0.36418506636151243,0.6358149336384875
TVP23B,0.3308240255074842,0.6691759744925159
TVP23C,0.4508882439030068,0.5491117560969931
TWF1,0.3368533163198403,0.6631466836801597
TWF2,0.3213317599812789,0.6786682400187212
TWNK,0.4209041930735111,0.5790958069264889
TWSG1,0.32376440720898764,0.6762355927910124
TXK,0.5459088342530387,0.4540911657469613
TXLNA,0.3545323029559638,0.6454676970440363
TXLNB,0.7457481324672699,0.2542518675327301
TXLNG,0.42422626220754217,0.5757737377924579
TXN,0.45465679014367716,0.5453432098563229
TXN2,0.31416294870099853,0.6858370512990015
TXNDC11,0.2774169130633319,0.7225830869366681
TXNDC12,0.3625401356922729,0.6374598643077272
TXNDC15,0.32239045295864344,0.6776095470413566
TXNDC16,0.5480332156377179,0.4519667843622821
TXNDC17,0.3630755723321012,0.6369244276678988
TXNDC5,0.46148836981904295,0.538511630180957
TXNDC9,0.30165991612843107,0.698340083871569
TXNIP,0.6020726742488998,0.39792732575110024
TXNL1,0.34042185664709124,0.6595781433529088
TXNL4A,0.38849111859287533,0.6115088814071247
TXNL4B,0.3213412788297449,0.678658721170255
TXNRD1,0.5683213679918221,0.4316786320081779
TXNRD2,0.3250262053916231,0.6749737946083769
TXNRD3,0.4328133149870804,0.5671866850129196
TYK2,0.4248085745743343,0.5751914254256657
TYMP,0.5239644753081458,0.4760355246918542
TYMS,0.5764437339135579,0.42355626608644215
TYROBP,0.42427786093737396,0.575722139062626
TYSND1,0.3688677142241171,0.6311322857758829
TYW1,0.3888490351715258,0.6111509648284742
TYW1B,0.5439854434558323,0.45601455654416767
TYW3,0.36086689773947,0.63913310226053
TYW5,0.40276723195399555,0.5972327680460044
U2AF1,0.5665892884135246,0.4334107115864754
U2AF1L4,0.5421957724860736,0.45780422751392635
U2AF2,0.3216231861151755,0.6783768138848245
U2SURP,0.39827436953783035,0.6017256304621696
UAP1,0.29849338677844833,0.7015066132215517
UAP1L1,0.38482425761009964,0.6151757423899004
UBA1,0.33867412911994116,0.6613258708800589
UBA2,0.3602662890085152,0.6397337109914848
UBA3,0.38984901032277514,0.6101509896772248
UBA5,0.3410555573978594,0.6589444426021406
UBA6,0.356338056070464,0.643661943929536
UBA7,0.5903247083936419,0.40967529160635807
UBAC1,0.37203261548919336,0.6279673845108067
UBAC2,0.2589710133283266,0.7410289866716734
UBALD1,0.35413284679608686,0.6458671532039131
UBALD2,0.3543370392622559,0.6456629607377441
UBAP1,0.35554234656904427,0.6444576534309557
UBAP1L,0.573228402861527,0.426771597138473
UBAP2,0.3866555908960955,0.6133444091039044
UBAP2L,0.3553159713212933,0.6446840286787068
UBASH3B,0.398550902360252,0.601449097639748
UBB,0.42645603897316114,0.5735439610268389
UBC,0.4769283418676683,0.5230716581323317
UBE2A,0.2831310389363872,0.7168689610636128
UBE2B,0.31697317119687796,0.683026828803122
UBE2D1,0.2778876665979624,0.7221123334020376
UBE2D2,0.2956775527314416,0.7043224472685584
UBE2D3,0.28776147974921124,0.7122385202507888
UBE2D3-AS1,0.3824621329882315,0.6175378670117685
UBE2D4,0.4563638355050768,0.5436361644949232
UBE2E1,0.376965108992798,0.623034891007202
UBE2E2,0.30602797493338585,0.6939720250666142
UBE2E3,0.26517694130805985,0.7348230586919402
UBE2F,0.3301522010671241,0.6698477989328759
UBE2G1,0.31885526196232866,0.6811447380376714
UBE2G2,0.3810773251711258,0.6189226748288742
UBE2H,0.3134867164106773,0.6865132835893226
UBE2I,0.31622940020835294,0.683770599791647
UBE2J1,0.3198791061128889,0.680120893887111
UBE2J2,0.2920285938307643,0.7079714061692357
UBE2K,0.2766377933855568,0.7233622066144432
UBE2L3,0.2686481423942106,0.7313518576057894
UBE2L6,0.5360667056271008,0.4639332943728992
UBE2M,0.3300618488075478,0.6699381511924523
UBE2N,0.31542348748605165,0.6845765125139484
UBE2O,0.33259296643414665,0.6674070335658533
UBE2Q1,0.30309697586510864,0.6969030241348914
UBE2Q2,0.2821264281935458,0.7178735718064542
UBE2R2,0.3275874594359526,0.6724125405640474
UBE2S,0.427911550072687,0.572088449927313
UBE2T,0.510020234222923,0.489979765777077
UBE2V1,0.435765658638307,0.564234341361693
UBE2V2,0.3095610528585634,0.6904389471414366
UBE2W,0.2894435398380405,0.7105564601619595
UBE2Z,0.24777356189276492,0.7522264381072351
UBE3A,0.3558853186134781,0.644114681386522
UBE3B,0.3209238432879959,0.679076156712004
UBE3C,0.34391567164233755,0.6560843283576625
UBE4A,0.4448677955993584,0.5551322044006416
UBE4B,0.3266259908143963,0.6733740091856038
UBFD1,0.3487234945808138,0.6512765054191862
UBIAD1,0.34340335907680647,0.6565966409231936
UBL3,0.33991191456360476,0.6600880854363953
UBL4A,0.33686443897230284,0.6631355610276972
UBL5,0.3313411083072424,0.6686588916927576
UBL7,0.3536165915429592,0.6463834084570408
UBLCP1,0.3513242224497454,0.6486757775502545
UBN1,0.2890407058377085,0.7109592941622915
UBN2,0.3913282637617418,0.6086717362382582
UBOX5,0.382038514928094,0.617961485071906
UBP1,0.345068414828607,0.654931585171393
UBQLN1,0.3245268114177244,0.6754731885822756
UBQLN2,0.2882186861575714,0.7117813138424286
UBQLN4,0.3283670431535159,0.671632956846484
UBR1,0.29619511808933957,0.7038048819106604
UBR2,0.33823616217289654,0.6617638378271035
UBR3,0.3634636913027082,0.6365363086972917
UBR4,0.3849272906913289,0.6150727093086711
UBR5,0.3707187721239669,0.6292812278760331
UBR7,0.3297914340094264,0.6702085659905737
UBTD1,0.3212607700510749,0.6787392299489251
UBTD2,0.33211128706378595,0.6678887129362141
UBTF,0.32232029430036035,0.6776797056996396
UBXN1,0.3270442871642964,0.6729557128357035
UBXN10,0.567246824502945,0.43275317549705505
UBXN11,0.5616653465798923,0.4383346534201077
UBXN2A,0.3380763003868716,0.6619236996131284
UBXN2B,0.4411766880324909,0.5588233119675091
UBXN4,0.3634150456637144,0.6365849543362856
UBXN6,0.2744218172239406,0.7255781827760595
UBXN7,0.3838861725692238,0.6161138274307763
UBXN8,0.4062001266117607,0.5937998733882393
UCHL3,0.4647547868745668,0.5352452131254333
UCHL5,0.3314543419650623,0.6685456580349377
UCK1,0.38335860640342745,0.6166413935965726
