,0
ABHD5,0.14143410184735433
MTF2,0.14142487083348634
MS4A8,0.14139600703254185
NCOA3,0.14137737576909773
ATOX1,0.14137641275769475
PSG6,0.1413747242358553
SIRPD,0.14136602083144464
KLF2,0.1413270530194587
SLC48A1,0.14130455563396563
LRRC14,0.14126363749564347
LMX1B,0.14119923184411334
ACAN,0.14112084196786837
GPR18,0.14105299185082001
ATAD1,0.14104701100875564
ENOPH1,0.14086314342727393
LINC00881,0.14076388793281033
SPAG17,0.14073923478547753
DSN1,0.14073264050169482
LEFTY1,0.1407305533389877
SUN2,0.14073027389440246
GPR62,0.14072469250160738
PRNP,0.1407174182943417
MAP7,0.1406959331137546
SMPD4,0.14067831376251677
LSM14A,0.14066042443849838
PHACTR4,0.14061021132694618
PAQR3,0.14060940139465852
LINC02261,0.1406016230066075
ALKBH4,0.14059239741953852
RBM5-AS1,0.1405824977801113
KLHDC2,0.14057962041633607
ING2,0.1405197241273398
C9orf152,0.14051194729910407
CREG1,0.14050625710400844
ANKRD7,0.1405038049563252
ENTPD5,0.140487557675348
KLK2,0.14044443077881158
USP27X,0.14042418652868463
ITGA2B,0.14036548514314162
LINC01857,0.1402994600165544
QPCTL,0.14029394153326985
UBE2G1,0.1402777419160897
DCUN1D2,0.14027082235012042
IFT43,0.14026008015463165
ZNF24,0.14023091297279475
GTSF1L,0.14023020555837912
FAM185A,0.14016359534098746
DOCK5,0.14015233335174787
ZCCHC10,0.14005493272089933
SLC39A1,0.14001811388037494
DCDC2,0.14000722272296992
CAP1,0.1399965411070129
DIP2A-IT1,0.13994950898482864
ERP27,0.13993712158069085
NUP43,0.13987703825061976
C1orf21,0.13982312473076225
A1BG,0.13980173143822758
S100A1,0.13976741060457407
ESAM,0.139760898905438
SIGLEC15,0.13972875108705157
ATP8A2,0.1396859752582083
CEP85,0.13967076438426695
ZNF558,0.1396436951264908
HSD17B12,0.139629188017274
MORC2-AS1,0.13960538863728297
SLU7,0.13958334463247374
SPIRE1,0.13957354347236273
NUP35,0.13957327957228122
ATOH8,0.13954728374219585
BCDIN3D,0.13953710474207567
CNEP1R1,0.13953457485987797
PFDN5,0.13952459217316876
SLC4A10,0.13950871104473783
HMGA1P4,0.13948253641341407
CREB3,0.13948163399529165
PRR7,0.1394480026472444
KHNYN,0.13944450209249687
RTL8A,0.1393911513670221
CD81-AS1,0.13927324679637842
KIF5B,0.13922637850540973
LRRC75B,0.13922171317086685
HCFC1,0.13920427706114913
CDH23,0.13920303582722976
AQP4,0.13920091056807035
CFHR1,0.13919701116101496
CHRNA10,0.13919527847251054
HES2,0.13919406926813335
SLC39A11,0.13918454576917527
TACR2,0.13917396204956722
OIP5,0.1391708631398467
SNTN,0.1391602918103415
GGT6,0.13914194012636175
ZNF232-AS1,0.13913278308164115
TNFAIP8,0.13905958726680456
WDR44,0.13902252060017717
SMC3,0.1390040649515874
HSF4,0.13900222266347736
NANOS3,0.13897285382235755
KCTD8,0.13895958811627757
MIR4453HG,0.13890726857994432
CFDP1,0.13886715887939635
BCDIN3D-AS1,0.13882926983323177
SRSF1,0.13881956889615987
TTC34,0.13874578417447903
MTMR1,0.13874105607226958
URB1,0.13871135077539962
UGT2B17,0.1387069833456446
GRIN3B,0.13870582074815924
PTER,0.13869733291971453
B3GAT1-DT,0.13868168681277435
SOX30,0.13867736493749477
PRKACA,0.13866752711022529
OLFM4,0.138662797604905
SRF,0.13864419522257862
DOCK7,0.13858473668737914
SMARCC1,0.13858336670321997
SCOC-AS1,0.13857935254514941
NME7,0.13852644737562003
MZT2A,0.13841577562560256
SNCB,0.13839927595962492
ZSCAN9,0.13836563897119358
SSR2,0.13834975856990683
SRXN1,0.1383010012587203
GHRL,0.13828686732130285
MSANTD1,0.1382575913122856
AMPD2,0.13824396173347894
GNG8,0.13823643568497468
MAEA,0.13822978199715752
TERF2,0.13822462123818857
TMEM184B,0.1381254853736254
PAFAH1B3,0.13812330658033706
LRRC19,0.1380896200197876
ABCB5,0.13802668765999584
TMEM50B,0.1380148139809503
ACOX2,0.1380105834016154
ATPAF1,0.13799500671636006
TMEM14C,0.1379853631339187
KLB,0.13797763095800428
MPP4,0.1379587421166852
LINC00106,0.13789500973096744
LINC00615,0.13786194353683798
KDM2B-DT,0.13783157791740336
PPP1R3C,0.13782719006482452
ACTR1A,0.13779959829524518
CFTR,0.13777738126563058
LINC01409,0.1377616380595439
SSPOP,0.13773808969506698
TMEFF1,0.13773407682985303
CSAD,0.13769145586346523
CPOX,0.13765496848639308
RORA-AS1,0.1376279477045505
RSPH9,0.13753446657004542
CNGA1,0.13751167518685403
STK32C,0.13743893563850706
MEIS3,0.13743550683698882
PDS5A,0.1374186125084456
RFPL1,0.13741236506236065
TMEM161B,0.1373127994207054
TRABD2A,0.1373115119359484
INPP5F,0.13730941635936333
TIMM21,0.1373086056300217
CHP1,0.1372776819958966
ZSCAN29,0.1372643882267917
SLC41A3,0.13726413167564955
CHN2,0.13721911448831767
ITCH,0.1372148507435668
LINC02532,0.13720525018931062
DLGAP5,0.13720378119046386
TIRAP,0.13718403554852557
ZNF675,0.13716946128581045
LINC01132,0.137156168397161
SLC18B1,0.13714455967204586
TP53AIP1,0.13706573928203622
BICD2,0.1370569289535076
PLAC4,0.13705056052117057
SEMA5B,0.13703988215246424
CCDC125,0.13703396158110626
ADD3-AS1,0.1370294581171212
ZCCHC8,0.13700788699957053
RFNG,0.13697559901740525
ZDHHC1,0.1369588992518798
NUBP1,0.13691214693411918
CAPRIN1,0.13679317872428776
ADTRP,0.1367758909481064
CRISP2,0.13676979204350737
GNAI3,0.1367404166255746
NUTM2A-AS1,0.13667851376105797
GALNT11,0.13666439854622234
DNAJC14,0.13665647641517834
PBX2,0.1366533838433084
ZBTB21,0.13663221771181608
CRYBB3,0.136608143970095
STBD1,0.13659869234112115
RGS7BP,0.1365539085352501
CIZ1,0.13653556763076705
ERMARD,0.13644289110728772
ZNF177,0.13642689510048409
ODAM,0.13637808348445155
CTDSPL,0.13637025549709608
PCGF6,0.1363142227710419
ZNF805,0.13622368743086918
IRF2BPL,0.13621263325461588
ARL6IP4,0.13614641290287244
TDRD15,0.13612524439332613
MRM1,0.13610687481187395
ADM5,0.13609968012940324
ALKBH8,0.13606435459390093
DET1,0.13605046593194006
TBC1D2,0.13601280976840238
LINC02057,0.13601207344657945
GRM4,0.13599454071396885
SLC44A5,0.13598989614602744
BMPR1B-DT,0.13597973469876892
FBXW10,0.13595766530726544
LPIN1,0.13591037887345256
PROSER3,0.13588407834484825
SEMA6D,0.1358766569157493
MARCHF10,0.13585885407582904
USP1,0.13585754471807523
DNER,0.13585486353483417
ZIC4,0.13578087785796894
MSS51,0.1357750279399649
NEURL2,0.1357001585856265
TMEM254-AS1,0.13569874896109202
RGPD4,0.13566601523017696
CCER2,0.1356607952378851
MKRN1,0.13565748747150141
ATP5MGL,0.13563607907121375
MAK16,0.1355582163645695
HCG18,0.13555427863438171
ATG16L2,0.13553226316916925
ERCC5,0.13552225238180576
PKP3,0.1355161154505227
MAP1LC3A,0.13546829428990464
LINC01115,0.13546431215429672
TFAP2E,0.13537619190954606
RSPH3,0.13537369062061666
ZNF252P-AS1,0.13528888717123697
EXT2,0.1352653588893923
NAV2,0.13524421950888757
HTR2A,0.1352185617926617
SCARF1,0.13521179724791316
MSMO1,0.13520037086479836
PLCH1-AS2,0.13518169676393296
FAN1,0.1350843690472006
ZCRB1,0.1350833405211694
ERFL,0.1350812926830229
THAP9-AS1,0.13506275271530274
ARHGEF35-AS1,0.13505683905254104
RBM15-AS1,0.13504905692507807
PRR4,0.13504715030203696
PPP4R3A,0.13503731018377643
CCDC200,0.1350290877894879
ANXA8,0.13501576495315165
ATP1A3,0.13498730949351515
GPRC6A,0.13494376572253527
KPTN,0.13491393678124466
LINC01730,0.13490804603602946
MRPL23-AS1,0.1349043531618589
RUSC1,0.13490085462947773
ANXA13,0.13487748618945933
FGFR3,0.134853589263942
CALM3,0.13480319208330252
ADHFE1,0.13478940496689212
RBM26-AS1,0.13473185072905788
TMEM214,0.13470400234166366
NOXA1,0.13461498833063093
HIP1,0.13459244199652692
HOXB7,0.134567912719759
PIAS3,0.13456712986501082
TTC23L,0.13453205502209872
DHX30,0.1345196275364871
GDAP2,0.13447570754417662
CIPC,0.13443810689810828
EPO,0.13443718803635188
NAT2,0.13443395059179006
LINC00189,0.13442449199648251
CDK3,0.13440316536561736
WDR76,0.1343735708389542
TRAPPC2,0.13436025074728786
FRAT1,0.13429517459053164
GALNT8,0.1342512100787106
STOML3,0.13424650674610997
WDR47,0.13420467628657742
CAMKMT,0.13417251659017307
MT1F,0.13416817566411432
THEM6,0.13416506253419386
SERPINE2,0.13415316681682676
FN3K,0.13412297545406596
ANXA8L1,0.1340671111786614
KCNE1,0.13402796016809496
IFNE,0.1340221679523626
PADI3,0.1339855177094136
LINC01767,0.1339397816797479
SNX33,0.13390844824309314
POMGNT1,0.13390032444166466
RBMS3-AS3,0.13389403990551327
UGDH-AS1,0.13387267845013856
SYNE2,0.1338354948767802
BEND2,0.13382967669230916
KRIT1,0.13376829222069964
LINC02487,0.13375914340898523
USP32,0.13374853336379697
LINC00355,0.13374042242831535
LINC00562,0.1337303233214267
MTUS2-AS1,0.13372170980359355
LARP4,0.1337010513843923
LRRC57,0.13367026988590539
MOXD1,0.13366614122891102
ZNF530,0.1336582040466141
CSTF1,0.13356805745156208
TGM7,0.13355447056764813
KIF23,0.1335359891678593
DDX39B,0.13353589015429704
PHF21B,0.13350220681616998
GMPPA,0.13349841963623615
LRRC14B,0.13346627592437257
PITPNB,0.1334611819380838
RAB3GAP1,0.13345332603342738
RHOJ,0.13342381373788303
GARNL3,0.13341196933778654
PPARGC1A,0.1334022820954573
HHIP,0.1333639661659912
LCMT1-AS1,0.13336101812522205
TMEM31,0.13333676314793677
HMG20A,0.13333467187841888
GYPE,0.1333077799733435
MPZL1,0.13329098855906424
FGF14-IT1,0.13326643739224406
RAI1,0.13325400684033237
SNRPN,0.13319063017037594
ZNF765,0.13314887673847065
STX3,0.13312287692469382
LINC00624,0.13307590490007137
REM1,0.13303803366696834
TAFA1,0.13299461416731811
LINC02097,0.13294137169647652
UMAD1,0.13292074554011715
ISOC1,0.13287790746534894
ARHGAP6,0.13284812918152944
ZNF487,0.13280699174880686
PPBP,0.132797511166248
BUD31,0.13271874246351326
HPS5,0.13270733756709074
UBQLN2,0.132704876839076
ATG14,0.13260787843441865
SPTSSA,0.13257885659288882
SLC22A5,0.13255072110784935
NBPF19,0.1325431783894288
SLC36A1,0.13252610566468004
NFIA,0.13250462365591384
CIC,0.1324953977665149
RFFL,0.13249056987762597
GRK6,0.13245988771731582
LAT,0.1324418336177512
C1orf53,0.13242113380420373
TAB3,0.13240083125127428
CYP51A1,0.13238639518703196
VPS37C,0.1323071891057019
LACC1,0.1323035164667024
LINC01342,0.13226168157049834
CD24,0.13222341869140802
OSBP,0.13218069363075882
CLDN34,0.13217457600817056
SMOC1,0.13214785596138132
DONSON,0.13213987144457467
AP4B1,0.13212110846948827
DSG4,0.13211210146162827
HNRNPD,0.1321038077872033
KPNA2,0.13208814961646392
C2orf49,0.1320573413065838
DGKZ,0.13203948546872182
ZBED3,0.1320306411372746
PSORS1C3,0.13196430462786773
SLAIN2,0.13193807346921171
CCNG2,0.13193667177017118
LINC01235,0.1319336984642554
MT1H,0.1319237951128416
GALNT17,0.1319215668667923
LINC01664,0.13190682296956968
SOWAHA,0.1318659085994985
TRBV3-1,0.1318012312839377
ECE1-AS1,0.13178882061878086
HS3ST1,0.13176613686152078
MBD2,0.13175906456881253
SSTR5-AS1,0.13174268457085117
TBL1X,0.13173849110166477
GPR157,0.1316948448020009
IGFBP6,0.1316942100815862
PPP1R3E,0.13169130027415513
CPSF3,0.13168253340232586
ANKRD20A1,0.13167748224474424
TBC1D32,0.13166372476387453
LINC02691,0.13162366618443563
MAMDC2-AS1,0.1316170289334493
KIAA0586,0.13157061554776806
SHLD1,0.13154880983318284
REM2,0.13153466790226961
PRDX2,0.1315309873327716
IARS1,0.13152642431604591
EDN1,0.1314987941730321
CTD-2194D22.4,0.13147860109726425
RNASEH1,0.1314471626266701
LINC02076,0.1314203913428821
NR5A1,0.13141650240939481
RBFA,0.13133357252403458
WDR33,0.13129569339583566
CBL,0.1312915288457422
LSM12,0.13125393612452435
PRMT9,0.13119718389767254
ANP32E,0.1311088361027732
EPB41L4A-AS1,0.131091245998506
PAN3-AS1,0.13109062537888705
DLD,0.1310775156010529
ZNF717,0.13107339490232323
NUDT21,0.13107328408549324
ODF2L,0.13107157943485492
PPIC-AS1,0.1310679778681079
NR2F2,0.13103215840557375
LARGE-AS1,0.13102532637337783
GSTO1,0.13102104471250015
GTPBP1,0.13098497780325138
TMEM202,0.13096300123485874
BCAS1,0.1309493170638793
EEF2K,0.13090006101522203
WT1-AS,0.13086040021371032
FAM90A26,0.13083611513532878
LINC01704,0.13079311195255144
SELENOV,0.13078164739127227
PPP1R35,0.13073071476130832
CDK5RAP1,0.13068385541948957
FAM209B,0.1306752223848554
CTBP1-DT,0.1306513888444939
SLC5A11,0.13062979887086126
MSLN,0.13060297354844552
TMEM129,0.13060075478769934
RAD21,0.1305958488003982
CEBPE,0.13059571056442446
PTGES,0.13057820080039115
GTF3C2,0.13056695451791459
PKIA-AS1,0.13055148022091811
RNF6,0.1305404213815938
PSLNR,0.1305333451437497
PTCHD4,0.13050444527368318
CYB5B,0.13049358181126658
TSKU,0.13048569192830153
DNAJC6,0.13046918452389816
SNHG4,0.13044427381386192
DACT3,0.13040781503049076
ZDHHC16,0.1303816674599555
DAB2IP,0.13037122821327238
NEMP2,0.130363798056892
SMIM8,0.13035760216897005
CAPZA1,0.1302201940218589
ANKRD33B,0.13020704494090413
ARFGAP1,0.13014970744298388
TACC2,0.13011076377600952
LGR4,0.1300937125287739
G3BP1,0.1300859221531348
NUP210L,0.1300491759241023
WASL-DT,0.13004499834942942
FOXD1,0.12998995276744035
LINC00685,0.12997986618640847
PPP2R3B,0.1299749222768899
CSNK2A2,0.12996570172236563
DICER1,0.12993123778291296
SLC25A26,0.1299132393907678
PARD3,0.12991125495490569
OSBPL11,0.12991083588073063
SNX22,0.12990552999407512
MDM2,0.12981356846388956
HMGB2,0.12980480325092625
GPN3,0.1297389174714606
SVIL,0.12972001492976348
QRSL1,0.12967496886004934
LINC00336,0.12967044565648456
GPX4,0.1296626786562659
ZNF562,0.12966159624457554
CARS1-AS1,0.12965183087053672
MIF,0.129645369124922
TMED1,0.12963068016223803
AVPR2,0.129530986464399
DLK1,0.12947748069748682
DHX58,0.1294739124329617
LINC01714,0.12944968055185918
MED25,0.12943798505205623
PARP12,0.1294315007439332
SP2,0.129409655591974
PLEK2,0.12937499363060853
TFAP2A-AS1,0.12935507854956393
TCHH,0.12933526167566917
TTLL6,0.12933141538632154
LANCL2,0.12932958480183543
XPO5,0.12930747094511305
SMIM10L2B,0.12930535541654237
LINC01503,0.1292828014979011
KIF1B,0.12916697969576563
ISY1,0.12912360258645902
SLC35F3,0.12912279106744182
CRIP2,0.12902604671374462
USP46-DT,0.12902604540805626
GPR22,0.12901565942079735
ACBD3,0.12901448917793049
LRRN4CL,0.12901446829679358
FAM229A,0.12888770796641322
LINC01956,0.1288810181698306
TAS2R4,0.12886054272176928
RFT1,0.1288418046523797
RLN1,0.12882922941727268
ATF5,0.1288050849871707
PCYOX1L,0.12873879027358381
MOV10L1,0.1287347334051794
UBE2E2,0.12872939067109113
CLINT1,0.1286801734609898
RAB26,0.12866980708066814
FSD2,0.12866391844817768
RAB3A,0.1286143187365874
PRMT8,0.12861414119201997
NPIPB11,0.12854827090519277
MAPK4,0.12853046376497648
ZNF200,0.12848309309456935
UROS,0.12843210524527732
LINC00589,0.1284132793453205
GRIN2A,0.1283548065302385
TRIM13,0.12826399743068762
ABHD3,0.12825659368362174
LINC01701,0.12824248290769935
LINC02182,0.12820715002193778
LINC02207,0.12819130664343165
VPS36,0.1281773114504406
MRPS30-DT,0.12817336515740085
WDR73,0.1281547877444488
KRTAP2-3,0.12813595374850342
LINC01686,0.12806765793192137
PICART1,0.12804341681178344
SNUPN,0.12803979919260253
BHMT,0.12803864788116673
SPSB1,0.12788615653256039
CHL1-AS2,0.12785744544904426
MAILR,0.12785409736058603
ATG4B,0.1278421400194669
CCDC42,0.12783204329497355
POLD3,0.1278161571338351
MOB4,0.12780630831918377
SCN5A,0.12778106089203164
TMEM139,0.12777265529764933
HTR3E,0.12776284678217092
TAS2R14,0.12774372482489132
DLEU2L,0.12773268100713175
CCDC174,0.1277238074131977
LINC00926,0.12770627913389287
EPG5,0.12766955333492924
RAB3D,0.12764700845815014
CKS2,0.12764556814917838
DNAJC27-AS1,0.12762353222004988
LINC00158,0.1276186105441304
CDC42BPB,0.12760283491108093
DCTN4,0.1275983917555998
CCKAR,0.12757970679334296
HNRNPH3,0.12747071011766828
CWF19L2,0.12746630425712638
CACNA1F,0.12746086482062033
KCNJ2,0.12743010946801278
FBXO3,0.12740330610187675
GPM6B,0.1273775427600987
FAM193B,0.12736033253172285
TEX26-AS1,0.1273475714896808
RNF41,0.12725950619115367
ZNF274,0.12723770090095216
ISCA1,0.12719785704503322
ENGASE,0.127184645913876
DEPDC1-AS1,0.12717733049618501
AMBP,0.127123225834841
HOXD9,0.12709025942142693
CCDC30,0.12708774772045497
AGRN,0.12705666877400135
TOM1,0.12703530816941924
LRIG2-DT,0.12700430677635605
DDHD1,0.12700271844361732
MBNL3,0.12698341360308715
SPDYE21,0.1269743756183755
CD1E,0.1269680686253189
PPP3CB,0.12695781156217567
SCAF4,0.12694499138416115
TRIM25,0.12692885962670883
GATA6-AS1,0.12686591850616857
SPDYA,0.12686475687011733
MAP3K12,0.1267576516947927
NEDD1,0.12672904130407664
TMEM184A,0.12671970537745034
MCOLN3,0.126644516749862
PSME3,0.12663360345161664
MT1X,0.1266316393527331
LINC01193,0.12661955513178016
INKA2-AS1,0.12661512664376295
KANSL2,0.1265481950472811
ZACN,0.12651887761152084
C17orf49,0.1264755105432781
MPPED2-AS1,0.12646715532320313
NOTCH1,0.12644932123897967
LMNB2,0.12643019984537185
TMEM132C,0.12642152518838803
SMG8,0.12642032385175545
GDPD5,0.126418152367432
DCAF17,0.12641063465189276
C8orf58,0.12639044671909175
CD1A,0.12637132423261735
LINC02100,0.12634201754685334
WDR17,0.1263200869950733
TP63,0.12624033972771107
CRLF3,0.12617477708308883
POLRMT,0.12615743190592507
GOLGB1,0.12614100391883618
LERFS,0.12613731702968958
GON7,0.12613722047638964
SPTY2D1,0.12610692171657673
ASMTL,0.12610619944201773
ABCB4,0.12610474296883523
ASB10,0.12606129699922253
ZNF561,0.12606040602705157
LINC01068,0.12602532154986004
POLR2J3,0.12601843791343048
EXOC3-AS1,0.12598667489174312
SEC13,0.1259501349062455
HIGD1A,0.1259386219904743
TRAF4,0.12593124709511458
H2AZ1,0.12591218698817017
FAM124B,0.1258287098008659
PTCHD1,0.12578908505454386
PVALB,0.1257325197792207
CBLC,0.12571073065024443
ISL1,0.12569983078728017
ZSCAN25,0.12568927440024835
SETD9,0.12562502576488438
ACTR6,0.1256081472990922
METTL18,0.12553940609795713
ARMH3,0.12553108497463028
NCOA5,0.12551868841771754
INAVA,0.1254672538756577
PEAR1,0.1254185267653763
IGSF22,0.1253842532291054
ANKRD40CL,0.12538186848714292
JUND,0.1253731412653448
TM2D3,0.1253265810583585
BBOX1-AS1,0.12530699097861547
RGP1,0.12521521106341307
PCID2,0.12520835497838884
PLA2G2A,0.12518096567657272
LINC01252,0.12508718631021307
CCDC194,0.12508457501410505
TMEM108,0.12508342228464644
SETD4,0.12506569537054385
SPATA1,0.12505883882241364
LINC01806,0.12501607119605093
NDUFB5,0.12501325589977955
SLC25A10,0.1249727186852102
TPCN2,0.12496439549728265
CFAP20,0.12492498675741255
CCNK,0.12488630874911916
NEFM,0.12485113852814095
PET100,0.12483566804777961
NCMAP-DT,0.12482867811293119
CAPNS2,0.12474311681524987
FAM9B,0.12472718554202383
AHCYL2,0.12471037295761281
PKD2L2,0.12470582865475506
PRODH,0.1246369733727772
YWHAB,0.12461469281147856
CALCB,0.12457062062860465
AP4M1,0.1245289070861059
METTL9,0.12451771640693209
SPATA13-AS1,0.12449593668458625
SLC7A3,0.12445485413687934
ABCG1,0.12443165243143244
LINC01637,0.12442208384676222
LCE1B,0.12441919822496517
TRAF2,0.124405747641197
KIAA0232,0.12440434606145918
LINC02328,0.12439503942470692
COX10,0.12438526081679373
CSTF3-DT,0.12436940749489156
EHD4,0.12433686811394584
PYDC1,0.12432160485147392
SPEN,0.12430005077465069
LINC00114,0.12422330633664362
KLK4,0.12418968037538
APOBEC4,0.12417229943539872
MTPAP,0.12416429934461257
SLC4A3,0.12411692039137812
UBR7,0.12410944274789394
AURKC,0.12408333281577584
JADE2,0.12401896748793832
COQ7,0.12401218986810156
CELF1,0.12399053511373238
CRACDL,0.12393374873201679
PTCD3,0.12387762378699634
UBIAD1,0.12385580662824948
FAM87A,0.12380366013575035
FOXP1-IT1,0.12376065393954555
MED31,0.1237602502704038
KRT12,0.12373405244692358
TBC1D10B,0.1237263441780499
SMIM29,0.12372614074078261
TUBB4A,0.12371526925594414
XDH,0.12367822282851972
MTPN,0.12366382800420603
LINC01963,0.12365146031136116
PGRMC1,0.12360859799767068
VPS39,0.123602195086082
ZNF354A,0.12358948448474011
CEACAM16,0.12357366635275356
SV2B,0.12356668561757485
CHFR,0.12355916735903225
EFCC1,0.12351086251372025
TRIM26,0.1235014383189636
DNAJC30,0.12347257246735341
RUFY2,0.12339473185554309
LINC01474,0.12337067225054256
ERCC8,0.12330906540621607
WASF2,0.12330535064057709
PNMA8B,0.12328942592778586
H2BW1,0.1232860520754391
IQCH-AS1,0.12323675644101179
GCSIR,0.12322305339431765
DDX21,0.12311786567646507
ZFAND3,0.12310812145617495
DPY19L2,0.12310379467035976
CRACR2A,0.12303062604075488
USP14,0.1230078840137142
AURKA,0.12299080422823654
PLIN1,0.12298814076767767
UCK1,0.1229768848085084
RBM4B,0.12295383461505632
ATXN7L1,0.12292913738883968
POLR3D,0.12292745350292468
GSG1,0.12290178192690782
MAN2A2,0.12290144062445188
ZRANB2-AS1,0.12289890614467813
TMEM253,0.12289572616365757
SREBF2-AS1,0.1228696442461566
PIGB,0.12284599865999213
DTD1,0.12284433363854025
LRRC63,0.12278006565862368
CORT,0.12276888625673268
CBR3-AS1,0.12272139974812558
FER1L6,0.12267329419893191
SPRYD7,0.12263340635206128
RTP1,0.12262108841591476
ACOX1,0.12261187889310173
SMIM31,0.12259757072791527
ATXN7L3B,0.12258785279518719
RBMX,0.12253356427273081
SEMA6A-AS2,0.12251553962580587
GNB5,0.12251293490332961
ACLY,0.12249277925143727
ABHD12B,0.12247780143352324
HYAL1,0.12247105400966617
UFSP2,0.12244833493487806
RYR1,0.12243238218700299
ZNF860,0.12242601250984254
SPG21,0.12241424502479704
SLC8A1-AS1,0.12240728281767939
NIBAN2,0.12240224406359361
NCBP2AS2,0.12235864536039441
EWSAT1,0.12235273348248925
C16orf74,0.12233444152741015
CXCL8,0.12228768443388181
MTDH,0.12228662520173955
ACADM,0.12228485756671234
CCDC33,0.12226105861002708
